KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),P126695 (FW 3.016) (250 Hz)
Eyes Condition: ,Closed
Side: ,Left
Repetition:,1
Longitudinal Mean Cop Position (mm),-33.969
Lateral Mean Cop Position (mm),-4.404
Longitudinal Standard Deviation (mm),10.232
Lateral Standard Deviation (mm),4.956
Ellipse Surface (mm²),800.532
Total Displacement (mm),1795.871
Total Displacement AP (mm),1488.478
Total Displacement ML (mm),730.195
Mean Velocity (mm/s),59.553
Mean Velocity AP (mm/s),49.359
Mean Velocity ML (mm/s),24.214
Longitudinal Amplitude (mm/s),45.723
Lateral Amplitude (mm/s),26.596
Amplitude Ratio,0.582
Phase Plane AP (mm),55.020
Phase Plane ML (mm),25.698
Max Distance AP (mm),57.130
Max Distance ML (mm),21.252
,Heel,Tip
Weight Distribution (%),61.6,38.4

,K-Plate Left,,,,,K-Plate Left,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,AP COP (y),ML COP (x)
5.087899999976158,11.449873247821197,12.177950628568608,14.532792425601970,12.781397654791787,,0.4694,0.5176,
5.0918999999761585,11.455041414066944,12.132367300179586,14.524684022349570,12.816165063569832,,0.4688,0.5169,
5.095899999976158,11.460379004892783,12.091226067074370,14.518951641908204,12.849869056892061,,0.4683,0.5163,
5.0998999999761585,11.467160590909934,12.056514490424956,14.515970819276337,12.883375408254373,,0.4678,0.5158,
5.103899999976158,11.477796938051455,12.028216905532648,14.515621396439226,12.918522956800626,,0.4673,0.5152,
5.1078999999761585,11.491231146512842,12.006407869661084,14.518093334802941,12.954640344100808,,0.4670,0.5147,
5.111899999976158,11.504752310007865,11.991848030664809,14.525606737244772,12.988652500428099,,0.4667,0.5143,
5.1158999999761585,11.517373029214799,11.985255210598048,14.539982171558069,13.017188317923942,,0.4664,0.5141,
5.119899999976158,11.529282181575084,11.986117547131101,14.559635395407826,13.038143737487289,,0.4662,0.5140,
5.1238999999761585,11.540278633312964,11.994229261392528,14.582204722107120,13.051490609926438,,0.4661,0.5140,
5.127899999976158,11.550319559052117,12.011992496221119,14.608963540710107,13.058014039217316,,0.4661,0.5142,
5.1318999999761585,11.558995093519485,12.042085189365311,14.644325629149584,13.058096549402860,,0.4662,0.5146,
5.135899999976158,11.565300533812797,12.083745482829030,14.690222049844618,13.052336727125436,,0.4663,0.5152,
5.1398999999761585,11.568924128570014,12.135735630980285,14.748375456569146,13.042065959258665,,0.4664,0.5159,
5.143899999976158,11.567528390438829,12.197895540684920,14.821277536941546,13.028267838663565,,0.4665,0.5170,
5.1478999999761585,11.557297747238971,12.266603850602472,14.906018331741588,13.011233091604261,,0.4665,0.5182,
5.151899999976158,11.536090179564571,12.337314193270648,15.000648225384793,12.989309922716156,,0.4664,0.5196,
5.1558999999761586,11.503752991051133,12.408091064830588,15.106493677884565,12.959534564784160,,0.4662,0.5212,
5.16,11.461316665682638,12.477894292921782,15.220548048469785,12.921641748343976,,0.4658,0.5230,
5.164,11.407219802410232,12.548403135289178,15.342613153215607,12.875702754669515,,0.4654,0.5250,
5.168,11.339055085694287,12.622912126959358,15.476698575422654,12.819775172039755,,0.4649,0.5272,
5.172,11.259258736334491,12.701584448590971,15.619710226593455,12.754287474335385,,0.4643,0.5297,
5.176,11.169660125753321,12.786702349674345,15.768837446495596,12.678062293088182,,0.4637,0.5325,
5.18,11.067969116945797,12.885562631707181,15.927697779705912,12.584609590664165,,0.4632,0.5355,
5.184,10.955551691045320,13.002082086719621,16.096030154209561,12.471064073722001,,0.4628,0.5390,
5.188,10.838806828644092,13.135215507089132,16.269570083372237,12.340054469721531,,0.4627,0.5428,
5.192,10.720103767251448,13.290845125426898,16.453102095771342,12.189583925676413,,0.4628,0.5469,
5.196,10.596719836033126,13.478724105238955,16.657777685764152,12.014457111726916,,0.4631,0.5515,
5.2,10.469096274756222,13.693272039694738,16.881974968830725,11.818179757353404,,0.4637,0.5566,
5.204,10.335664755080636,13.927140749264685,17.122653104533178,11.604052596179240,,0.4643,0.5621,
5.208,10.190177763080960,14.181882326363766,17.385347853373634,11.369498983619089,,0.4651,0.5681,
5.212,10.031993452228040,14.449583905573835,17.665049614842964,11.121294799832151,,0.4658,0.5743,
5.216,9.861038873777719,14.720789595475409,17.955953029011219,10.868486565934887,,0.4664,0.5808,
5.22,9.675415875473368,14.991546612102185,18.259902013185631,10.613699026185285,,0.4667,0.5875,
5.224,9.481374574318096,15.252226034572740,18.569560399153730,10.364108790190381,,0.4669,0.5941,
5.228,9.280590119334835,15.494621556499181,18.876488968775053,10.123786942568044,,0.4667,0.6005,
5.232,9.065840243590266,15.715314300364657,19.176822964388172,9.888481617575167,,0.4663,0.6069,
5.236,8.840829970223924,15.907524623310652,19.459900752333990,9.659786286162971,,0.4656,0.6131,
5.239899999976158,8.611094623205522,16.065506745492478,19.716401753606846,9.439673180140732,,0.4648,0.6190,
5.243899999976158,8.375016268497809,16.189563541886500,19.944839184192062,9.224386061053393,,0.4637,0.6246,
5.247899999976158,8.139395270242602,16.282272887095736,20.143601241597764,9.015908386200728,,0.4626,0.6299,
5.251899999976158,7.916169934907308,16.347194822644234,20.310469980979420,8.819939584433786,,0.4614,0.6348,
5.255899999976158,7.706944375064372,16.389171369248899,20.448483078459898,8.637268794822308,,0.4603,0.6392,
5.259899999976158,7.507396861736759,16.412639397913878,20.565038550457075,8.466267056033072,,0.4591,0.6433,
5.263899999976158,7.319939709139104,16.421542573186812,20.664731905934914,8.308132777495201,,0.4580,0.6471,
5.267899999976158,7.147282820358168,16.420109799144576,20.748937062500843,8.162906857467135,,0.4569,0.6505,
5.271899999976158,6.988147032403718,16.412258847118274,20.818632697135655,8.026894925521388,,0.4559,0.6536,
5.275899999976158,6.844175959520882,16.401617757507921,20.874811886508780,7.900128736627304,,0.4550,0.6565,
5.279899999976158,6.716091316600721,16.391756338895444,20.920557212175108,7.785148016634786,,0.4543,0.6590,
5.283899999976158,6.601270872600276,16.384138570345996,20.959292565500782,7.681243629617073,,0.4536,0.6614,
5.287899999976158,6.498327933474600,16.376075130096609,20.990754891646525,7.587384054860215,,0.4531,0.6635,
5.291899999976158,6.404293526402143,16.358339829260956,21.009178321947061,7.504357326097611,,0.4525,0.6653,
5.295899999976158,6.315040273607281,16.318279596819124,21.007774960731190,7.432692842706019,,0.4519,0.6668,
5.299899999976158,6.230827251501857,16.250840191921611,20.986043690873984,7.371969163742043,,0.4511,0.6679,
5.303899999976158,6.152818011489881,16.158581100822673,20.945698342759734,7.323122265146356,,0.4501,0.6688,
5.307899999976158,6.082077315640460,16.046143641195307,20.888440808543344,7.287611370052255,,0.4491,0.6692,
5.311899999976158,6.022221462088953,15.922591198905748,20.820106953239183,7.264385192992081,,0.4480,0.6694,
5.315899999976158,5.976119892641252,15.800608826777131,20.748273245018524,7.251472299352881,,0.4471,0.6693,
5.32,5.942807103689603,15.690908394116127,20.678627379512747,7.245808470300036,,0.4463,0.6690,
5.324,5.920400239705067,15.599590233862090,20.613948862270153,7.243560718265307,,0.4457,0.6686,
5.328,5.908430620375248,15.529630813877635,20.555198998454728,7.243380119890077,,0.4453,0.6683,
5.332,5.906827195921534,15.481315886253672,20.502685055252954,7.245730424980894,,0.4452,0.6679,
5.336,5.915926065209542,15.452602027220294,20.456154798913452,7.250262296157004,,0.4453,0.6674,
5.34,5.934835299700666,15.440040024120091,20.414498354875104,7.254438546879389,,0.4457,0.6670,
5.344,5.962125783881497,15.439531268920661,20.376085223376506,7.256674361436507,,0.4462,0.6665,
5.348,5.996547696756080,15.447048456280617,20.337968906645457,7.258797772357672,,0.4469,0.6660,
5.352,6.034645405474272,15.457577401402769,20.295431163327230,7.262098892362162,,0.4476,0.6654,
5.356,6.073442082449596,15.465557175468000,20.241933318827137,7.264860905330934,,0.4485,0.6648,
5.359899999976158,6.112389467167480,15.466531378114292,20.172471651865095,7.266673879673349,,0.4494,0.6641,
5.363899999976158,6.151552481932137,15.460244612841613,20.090211622608248,7.270416641906065,,0.4503,0.6632,
5.367899999976158,6.197065400286876,15.453245230026770,20.000410659070642,7.279856571425758,,0.4513,0.6623,
5.371899999976158,6.258290149609733,15.455231256229210,19.906778413461961,7.297851686193512,,0.4525,0.6610,
5.375899999976158,6.335869923615737,15.474074600577307,19.816951989888317,7.323426895222286,,0.4539,0.6596,
5.379899999976158,6.425873910919539,15.514857471583923,19.739587463861611,7.353071164049529,,0.4555,0.6582,
5.383899999976158,6.529885753710838,15.582531369462030,19.680027570468781,7.386458670468217,,0.4573,0.6568,
5.387899999976158,6.651212201882672,15.678707082667250,19.639060946801997,7.425577562928217,,0.4594,0.6553,
5.391899999976158,6.784931397143552,15.794837170814672,19.613875682691642,7.469476773563368,,0.4616,0.6539,
5.395899999976158,6.924688620503179,15.919053549401356,19.599702478734294,7.517669752076788,,0.4638,0.6524,
5.399899999976158,7.067506678455286,16.041920155818843,19.590491685734058,7.571166611375607,,0.4659,0.6509,
5.403899999976158,7.207885491832818,16.154298356739449,19.579673341470620,7.627669930615480,,0.4678,0.6493,
5.407899999976158,7.342094043183860,16.249215728309998,19.558658894374968,7.686001731498768,,0.4696,0.6477,
5.411899999976158,7.469411582252536,16.322965047572929,19.521282297246763,7.747330613899571,,0.4712,0.6459,
5.415899999976158,7.588889717917557,16.376017021993651,19.469696553226584,7.810130194839550,,0.4726,0.6441,
5.419899999976158,7.702406594605446,16.411364607532548,19.406417454401041,7.873501746622456,,0.4739,0.6423,
5.423899999976158,7.813827042513546,16.431019103071662,19.330802022794582,7.938993693840541,,0.4751,0.6403,
5.427899999976158,7.923902944500283,16.436965293691113,19.245876626746327,8.006759254803583,,0.4763,0.6383,
5.431899999976158,8.035324745775803,16.435458351059935,19.156407972503942,8.077227284992411,,0.4774,0.6361,
5.435899999976158,8.152762456189656,16.435849182631568,19.065946292644963,8.151607732010349,,0.4785,0.6339,
5.44,8.274645203878269,16.442801817721694,18.979664154483892,8.229687435533872,,0.4797,0.6316,
5.444,8.396644320279602,16.455969609926548,18.903379079832916,8.311084995900426,,0.4808,0.6294,
5.448,8.517693966008146,16.473347086025615,18.837978570118739,8.395353645545404,,0.4818,0.6273,
5.452,8.637386345361062,16.491759528008558,18.779435807533531,8.481471191845237,,0.4828,0.6252,
5.456,8.751541622022973,16.507758889781613,18.725774024239293,8.566914920383621,,0.4836,0.6232,
5.46,8.856738496970056,16.516808665003666,18.675902411873228,8.648883271350519,,0.4843,0.6212,
5.464,8.952806069230888,16.514706504554503,18.625112505190476,8.726045112680632,,0.4849,0.6194,
5.468,9.037558358473596,16.500641782611851,18.568535844486568,8.796378737021197,,0.4854,0.6177,
5.472,9.108146348214149,16.474330968338453,18.501784049975342,8.856973734365145,,0.4858,0.6161,
5.476,9.164712148221554,16.434607784256123,18.421091496798049,8.906108869625701,,0.4862,0.6146,
5.48,9.210503629989955,16.383494210065265,18.327439132315526,8.945256030131429,,0.4866,0.6131,
5.484,9.250873625493714,16.326448204622707,18.225563713092317,8.977446544396255,,0.4870,0.6117,
5.488,9.290136223298354,16.269173325076704,18.121307038327984,9.004359566742568,,0.4874,0.6104,
5.492,9.330748290792767,16.217522886430764,18.020320752473808,9.028506242041161,,0.4879,0.6091,
5.496,9.375202857941098,16.178037989574111,17.925835573715755,9.052748969456744,,0.4885,0.6078,
5.5,9.425068450287263,16.155604803562174,17.840351642580934,9.077046302089109,,0.4892,0.6066,
5.504,9.480032339005326,16.150949638671008,17.767542952104971,9.100382735807969,,0.4900,0.6055,
5.508,9.537475216393675,16.160622960203952,17.708566687181449,9.121899841076708,,0.4909,0.6046,
5.512,9.593652270245670,16.181898953861250,17.662648106518425,9.140540969370882,,0.4917,0.6038,
5.516,9.646155606110433,16.214522636914054,17.628721794862884,9.155196732313353,,0.4926,0.6032,
5.519899999976158,9.693129116179669,16.254816340749567,17.603948618969604,9.162991361084597,,0.4934,0.6028,
5.523899999976158,9.732957087882244,16.300781957913046,17.586490677241212,9.158844665347939,,0.4943,0.6026,
5.527899999976158,9.763757167615172,16.356512281178816,17.576303732086785,9.138783421091858,,0.4952,0.6028,
5.531899999976158,9.783245853012595,16.423390359892210,17.573279618048346,9.104048595149361,,0.4962,0.6032,
5.5358999999761584,9.790736888063407,16.500695683595904,17.577559591348226,9.056845967463993,,0.4973,0.6040,
5.539899999976158,9.787264886491789,16.587590835236846,17.590781093569486,8.996971750801039,,0.4983,0.6050,
5.5438999999761585,9.773644363815068,16.680798980740981,17.614936061490106,8.928050586660614,,0.4993,0.6063,
5.547899999976158,9.748629639598043,16.778250732763368,17.651730837487221,8.853507890463465,,0.5002,0.6078,
5.5518999999761585,9.710404850236326,16.879396348998107,17.701544278908138,8.771522549487102,,0.5009,0.6096,
5.555899999976158,9.660108283636205,16.982809204339375,17.761647684252790,8.682083100213013,,0.5016,0.6116,
5.5598999999761585,9.598245025800566,17.090495025138210,17.834281623296658,8.586938804370087,,0.5021,0.6139,
5.563899999976158,9.523713836446849,17.207848481205339,17.926593454259692,8.487153689313004,,0.5025,0.6164,
5.5678999999761585,9.439467178136525,17.335739635822819,18.038305264055936,8.384030452824799,,0.5028,0.6192,
5.571899999976158,9.349238229859321,17.470389696543464,18.164572749861826,8.277110702385041,,0.5030,0.6221,
5.5758999999761585,9.252266162771340,17.613311217118305,18.306801168486508,8.162500054468254,,0.5031,0.6253,
5.579899999976158,9.146181349992744,17.770888047121055,18.467968909185494,8.036428453051727,,0.5033,0.6289,
5.5838999999761585,9.031999729421511,17.942386680953753,18.643015748395531,7.900999129909256,,0.5034,0.6327,
5.587899999976158,8.908574843360592,18.124796983376910,18.826924090255751,7.756191661343400,,0.5036,0.6367,
5.5918999999761585,8.771471800296226,18.316550861673942,19.017358765709233,7.597341237030640,,0.5037,0.6410,
5.595899999976158,8.621958316430351,18.509909332901994,19.204911868167649,7.427117175431754,,0.5039,0.6456,
5.6,8.460650242740225,18.694971920809252,19.379306402894613,7.248192480591626,,0.5042,0.6502,
5.604,8.286115657368530,18.864100856791694,19.535320229651933,7.058831562135824,,0.5044,0.6550,
5.608,8.103229226042952,19.010519394390794,19.667390144336309,6.864842923326047,,0.5046,0.6597,
5.612,7.915784573709607,19.128648848103250,19.770391909232117,6.673558741176579,,0.5048,0.6642,
5.616,7.724850643082061,19.216395882092204,19.842665423822819,6.488081566735596,,0.5049,0.6685,
5.62,7.536394227094189,19.276342033188293,19.886240662997785,6.312365346844752,,0.5049,0.6725,
5.624,7.354876605411156,19.311483053238909,19.905318166734965,6.147876827723808,,0.5049,0.6762,
5.628,7.179402183476175,19.323207237489754,19.904350681982905,5.993627881995401,,0.5049,0.6796,
5.632,7.011499634350392,19.316362770174948,19.888291377777691,5.851186623255352,,0.5048,0.6828,
5.636,6.856511036775319,19.298843322528214,19.861144098393321,5.723336089002471,,0.5047,0.6856,
5.64,6.718465101385133,19.276765577966728,19.825268934767642,5.610313390660449,,0.5046,0.6881,
5.644,6.598354563425856,19.254055649158794,19.783757029042420,5.510018020896601,,0.5046,0.6902,
5.648,6.496072408105700,19.232666724210482,19.740821783126954,5.421930536742627,,0.5047,0.6921,
5.652,6.409959240606023,19.212002494815806,19.697305067912460,5.344924071175935,,0.5048,0.6936,
5.656,6.336718509826005,19.190016608390536,19.649749355401291,5.274806473875103,,0.5051,0.6950,
5.66,6.273013439699826,19.164878639676097,19.597244877052788,5.210278892312408,,0.5053,0.6961,
5.664,6.215449087859401,19.135249167837884,19.540111368289395,5.152674073241449,,0.5056,0.6971,
5.668,6.161360639465653,19.099644756737597,19.476267485517148,5.102309585692257,,0.5058,0.6980,
5.672,6.110000952268761,19.058234415415122,19.408263575380143,5.059747790535120,,0.5060,0.6987,
5.676,6.061873319575797,19.010430418543656,19.342729479646472,5.024909674699204,,0.5060,0.6992,
5.679899999976159,6.017826524693469,18.953222203269434,19.284063916542934,4.998112068816894,,0.5059,0.6997,
5.683899999976158,5.978863485399497,18.887280274639686,19.234886331485686,4.982277834885386,,0.5056,0.6999,
5.687899999976159,5.946457339183604,18.814604847133580,19.195904584366872,4.979768465969078,,0.5051,0.6999,
5.691899999976158,5.922872995568873,18.735714764622401,19.165376082623592,4.989784745070677,,0.5044,0.6997,
5.695899999976158,5.909106570861532,18.653366272727833,19.140534813779070,5.009351761920866,,0.5036,0.6993,
5.699899999976158,5.904650465629494,18.568812490629625,19.118404398989782,5.037751601203130,,0.5028,0.6987,
5.703899999976158,5.909339368424696,18.481441079224084,19.096168208769512,5.076439878833608,,0.5019,0.6978,
5.707899999976158,5.922493085869258,18.394885950775446,19.071496297304822,5.124803197486175,,0.5011,0.6967,
5.711899999976158,5.943552448373707,18.313608448805347,19.044907715014968,5.181544638917835,,0.5003,0.6955,
5.715899999976158,5.974713491817402,18.236059309657065,19.017538243505541,5.246290599703625,,0.4995,0.6940,
5.72,6.018689546153313,18.157071402023789,18.986571192673956,5.319376347503337,,0.4989,0.6923,
5.724,6.074573317606509,18.074496655002093,18.949851765416277,5.400794128429032,,0.4982,0.6903,
5.728,6.140613244056625,17.986749049091614,18.905816403683694,5.491749332860445,,0.4976,0.6881,
5.732,6.216016214810461,17.889878231684328,18.850414324243616,5.594645713129913,,0.4970,0.6855,
5.736,6.298092965369019,17.782376841459076,18.781252898954953,5.707174478904582,,0.4964,0.6827,
5.74,6.387628614200974,17.663935337268150,18.696348611435859,5.826224671244619,,0.4959,0.6796,
5.744,6.491025592379277,17.539183033437347,18.596741809455175,5.952856079220954,,0.4955,0.6762,
5.748,6.612464259292665,17.425286309541114,18.492481156646249,6.086558630002875,,0.4953,0.6725,
5.752,6.753700933343205,17.341621987219298,18.396082409265915,6.224470440778354,,0.4954,0.6688,
5.756,6.921892957255592,17.303987352612342,18.319603258777601,6.367048156672922,,0.4960,0.6650,
5.76,7.123328067831934,17.324725739993259,18.272623813971034,6.515849580234853,,0.4971,0.6611,
5.764,7.349256900447463,17.403412194591631,18.255421839293899,6.666242370349672,,0.4986,0.6574,
